Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
220586,,TTNU8636574,0,COCTG,,ESALG/ESALG,,,,Checked,5,4.81,,5.38
460382,,APRU6142164,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,14.2
460486,,TCLU1327953,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
460106,,TRIU8180880,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.2,13.18,,14.02
140486,,TTNU8631443,0,COCTG,,ESALG/ESALG,,,,Checked,6,5.88,,6.31
221184,,CGMU5246520,0,COCTG,,ESALG/ESALG,,,,Checked,5,5.47,,5.32
460408,,TTNU8339010,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-20,-22.5,,-20
460084,,CAIU5421215,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
220684,,TLLU1043261,0,COCTG,,ESALG/ESALG,,,,Unchecked,5,5.1,,5.6
301388,,TTNU8604140,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,13.6
60082,,TRIU8925484,0,COCTG,,ESALG/ESALG,,,,Unchecked,-25,-26.1,,-25.2
220786,,CAIU5512320,0,COCTG,,ESALG/ESALG,,,,Checked,6,6,,5.69
140082,,TLLU1055452,0,COCTG,,ESALG/ESALG,,,,Unchecked,5,5.1,,5.5
140484,,TRIU8077085,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,14
301386,,TRIU8974576,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13,,13.6
100088,,CGMU9299425,0,COCTG,,ESALG/ESALG,,,,Checked,13.9,13.9,,14.4
421088,,CGMU9327846,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.56,,14.37
220882,,TTNU8629214,0,COCTG,,ESALG/ESALG,,,,Checked,5.63,5.75,,6.13
101488,,TTNU8626112,0,COCTG,,ESALG/ESALG,,,,Checked,6.13,5.94,,6.63
220284,,IKSU4010560,0,COCTG,,ESALG/ESALG,,,,Checked,5,5.06,,5.63
60182,,CGMU5166018,0,COCTG,,ESALG/ESALG,,,,Checked,-23,-25.81,,-21.81
621382,,CGMU5338138,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.8,,-0.22
420288,,CGMU9313272,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,-18.83,,-19.85
460402,,CGMU9330198,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
420704,,CGMU5017143,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.4
420888,,CGMU5439180,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.7,,14.2
100488,,CGMU6513805,0,COCTG,,ESALG/ESALG,,,,Checked,13.88,14,,14.81
220484,,CGMU5427699,3,COCTG,,ESALG/ESALG,,,,Checked,13.9,13.95,,14.01
220382,,APRU5820842,0,COCTG,,ESALG/ESALG,,,,Unchecked,7,7.1,,7.6
140084,,CGMU5436833,0,COCTG,,ESALG/ESALG,,,,Checked,-1,-0.8,,0.1
500986,,TCLU1152578,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13,,13.3
501382,,CGMU5343392,0,COCTG,,ESALG/ESALG,,,,Checked,13.2,13.3,,14
140288,,MFTU8192734,0,COCTG,,ESALG/ESALG,,,,Unchecked,9,9.1,,9.7
100888,,TRIU8120237,0,COCTG,,ESALG/ESALG,,,,Unchecked,14,14.1,,14.4
501184,,CGMU7503735,0,COCTG,,ESALG/ESALG,,,,Checked,13.2,13.2,,14
461208,,CXRU1288089,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
100282,,CGMU5316252,0,COCTG,,ESALG/ESALG,,,,Checked,-25,-29.44,,-25.19
621284,,CGMU5517616,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.5,,0.7
180386,,CGMU5042059,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,13.5
101188,,CGMU5502597,0,COCTG,,ESALG/ESALG,,,,Checked,5,5.73,,6.08
180786,,CGMU4993773,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13,,13.5
501386,,TTNU8977101,0,COCTG,,ESALG/ESALG,,,,Checked,6,6.06,,5.63
501586,,TCLU1022424,0,COCTG,,ESALG/ESALG,,,,Unchecked,-20,-22.7,,-20.4
460306,,TTNU8662676,0,COCTG,,MTMLA/MTMLA,,,,Checked,-1,-1,,-0.29
460784,,CGMU6506597,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
100382,,TRIU8687452,0,COCTG,,ESALG/ESALG,,,,Unchecked,-20,-23.1,,-20.5
420984,,BMOU9765461,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.3
501582,,TRIU8784730,0,COCTG,,ESALG/ESALG,,,,Unchecked,9,9,,10.4
421412,,TRIU8796896,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.3
421686,,TCLU1000683,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.3
501584,,CGMU5017652,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13,,13.4
421086,,CGMU4833008,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.3
620284,,CGMU5065619,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.5,,0
381488,,APRU5703790,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,13.3
461284,,CGMU5055225,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-1,,-0.5
420884,,TRIU8657761,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.5
420710,,SZLU9624588,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.4
221286,,CGMU5160088,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.5,,0.7
421488,,CRSU6017244,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.6
140184,,TTNU8381452,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,14
461184,,CHIU9024756,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
460484,,TCLU1062812,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14.1,,14.7
460886,,TCLU1074135,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
460786,,CGMU5367687,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,13.9,,14.31
420982,,CGMU5148143,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.3,,14.1
301686,,APRU6136264,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,13.5
621682,,TTNU8378525,0,COCTG,,ESALG/ESALG,,,,Unchecked,0,0,,1.4
380688,,CGMU5435740,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.3,,13.9
421382,,CGMU5032430,0,COCTG,,ITLIV/ITLIV,,,,Checked,13,11.96,,13.52
380788,,TTNU8623474,0,COCTG,,ESALG/ESALG,,,,Checked,6.13,6.06,,6.75
421582,,TCLU1036351,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.63,13.38,,13.88
620484,,CGMU9367978,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.48,,-0.21
461110,,GESU9449430,1,COCTG,,MTMLA/MTMLA,,,,Checked,13.6,13.62,,14.41
460810,,SZLU9090230,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
180684,,CGMU5466165,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.4,,14.3
100482,,APRU6135294,0,COCTG,,ESALG/ESALG,,,,Unchecked,-20,-21.7,,-19.8
461206,,BMOU9716024,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
180686,,CRSU6092356,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,14.1
621484,,CGMU5535409,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.38,,0.63
501388,,CGMU6902068,0,COCTG,,ESALG/ESALG,,,,Checked,5,5,,5.6
460910,,TLLU1069230,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.44,,13.94
460512,,CGMU5246406,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-20,-22.5,,-20.2
460612,,TRIU8128747,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14,,14.4
60086,,TCLU1003255,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,12.9,,14.2
461682,,TTNU8236752,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
420286,,APRU6109741,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-23,-25.3,,-22.7
421186,,APRU5809139,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,-21,-23.1,,-22.8
381386,,TCLU1016885,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13.1,,13.5
180284,,TRLU1703999,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,13,,13.7
100788,,CXRU1621055,0,COCTG,,ESALG/ESALG,,,,Unchecked,14,14.1,,15.1
461012,,CGMU4920268,2,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,,,14.3
420708,,AMCU9285308,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.66,,14.53
460704,,SZLU9222613,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.29,,13.83
621184,,CGMU5268961,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.77,,-0.25
420588,,TTNU8496132,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.5
60184,,TRIU8122034,0,COCTG,,ESALG/ESALG,,,,Unchecked,13,12.9,,13.5
460502,,TCLU1285539,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.19,13.31,,14.25
100486,,CGMU4989270,0,COCTG,,ESALG/ESALG,,,,Checked,13.9,13.89,,14.67
220682,,TTNU8632964,0,COCTG,,ESALG/ESALG,,,,Checked,5,5,,5.06
420308,,CGMU5427718,0,COCTG,,FRMRS/FRMRS,,,,Checked,-21,-25.04,,-20.99
180084,,TEMU9230144,0,COCTG,,ESALG/ESALG,,,,Unchecked,0,0.1,,0.6
461006,,CGMU6511103,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,14.63
460112,,CGMU5173260,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.5
460684,,TCLU1126265,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
460606,,TRIU8617985,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
421410,,CGMU4826884,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.4
60286,,CGMU6516511,0,COCTG,,ESALG/ESALG,,,,Checked,-20,-24.19,,-19.81
61486,,TTNU8631130,0,COCTG,,ESALG/ESALG,,,,Checked,5.63,5.69,,6
460202,,CGMU9290731,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14
540582,,TTNU8634484,0,MXVER,,ITLIV/USHOU/ITLIV,,,,Checked,5,5.56,,4.75
140888,,CGMU9296540,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.9,,14.1
140684,,TRIU8728490,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.3,13.4,,15
140782,,CGMU5414006,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,13.3,13.5,,14.3
300406,,CGMU5349390,0,CRMOB,,MTMLA/CRMOB/SAJED,,,,Checked,13.3,13.3,,13.5
260406,,CGMU5458909,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,6,6.1,,7.3
420510,,TCLU1165195,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.6
380384,,IKSU4008239,0,MXVER,,ESALG/PAMIT/ESALG,,,,Unchecked,4.6,4.7,,5.5
580782,,CGMU5274373,0,CRMOB,,MTMLA/CRMOB/LYTIP,,,,Checked,13.2,14.45,,14.13
61184,,SZLU9499450,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.89,,14.11
300788,,APRU5744594,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7.1,,8.1
540682,,CGMU5045839,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7.2,7.2,,8.6
301082,,SZLU9015961,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7.1,,7.4
140688,,CGMU5475491,2,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,13.3,,,14.3
100686,,SEGU9537350,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.4,13.5,,14.7
60486,,TRIU8767455,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7.1,,8.2
260412,,TEMU9213954,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,6.5,6.5,,7.3
300384,,TTNU8700457,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.31,13.44,,13.44
141482,,TRIU8653215,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.3,13.4,,14
101182,,TTNU8508172,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.2,13.2,,14.1
540488,,APRU5811347,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7.2,7.2,,8.8
141686,,CGMU5056900,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,13.9,14.53,,14.79
220308,,CRSU6099221,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,13.3,13.3,,13.5
220106,,TCLU1317446,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.6,,7.5
501084,,CGMU6906084,0,MXVER,,ESALG/USHOU/ESALG,,,,Checked,5.5,5.6,,6.3
500582,,TLLU1054184,0,MXVER,,ESALG/USHOU/ESALG,,,,Checked,5,4.88,,-5.63
500186,,TLLU1158960,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,6.5,6.5,,7.4
260402,,TRIU8857590,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,14,,14.5
100986,,TTNU8704010,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.31,13.31,,13.69
380886,,SEGU9530504,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,13.2,,13.9
300610,,CGMU5154249,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,6.5,6.4,,7.5
141288,,TGHU9944185,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7.1,,7.2
501684,,TLLU1050466,0,MXVER,,ESALG/USHOU/ESALG,,,,Unchecked,5.5,5.5,,5.9
100982,,CGMU9408721,0,CRMOB,,MTMLA/CRMOB/LYBEN,,,,Checked,13.3,14.88,,14.23
300086,,CGMU5347546,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Checked,13.2,13.2,,14.4
60884,,CAIU5538623,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-21.8,,-20.3
301012,,TEMU9119655,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,6.5,6.5,,7.8
100682,,TEMU9418614,0,CRMOB,,MTMLA/CRMOB/LYBEN,,,,Unchecked,13.2,13.1,,13.7
380812,,CGMU5279987,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Checked,13.3,13.5,,14.8
220406,,TLLU1080537,0,CRMOB,,ITLIV/CRMOB,,,,Checked,6.5,6.38,,6.69
381382,,CGMU5198838,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Checked,12.8,10.97,,13.41
381184,,CGMU9401814,0,CRMOB,,MTMLA/CRMOB/LYTIP,,,,Checked,13.3,13.25,,13.99
500284,,TRIU8506831,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.3
620480,,TCLU1200568,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,13.3,13.3,,13.6
620780,,CRLU1369170,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.5
500384,,CGMU5319729,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7.2,7.15,,7.43
180110,,GESU9588158,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.7
341010,,APRU5831214,0,CRMOB,,ESBCN/CRMOB/ESBCN,,,,Unchecked,13.9,14,,14.5
300412,,CGMU5305427,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,13.5,,15
421010,,TCLU1210695,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,13.5,13.5,,13.8
501682,,TLLU1050595,0,MXVER,,ESALG/USHOU/ESALG,,,,Unchecked,5.5,5.5,,7.2
300808,,CGMU5332280,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,6.5,6.5,,7.4
420702,,BMOU9879042,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.6
420512,,CGMU5296270,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.2,,7.5
101486,,TTNU8036570,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,6.5,6.4,,7.1
380582,,TRIU8688818,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,7.5,7.5,,8.2
60686,,SZLU9023334,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.8,,14.5
140988,,CGMU9323780,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.9,,14.1
580584,,CGMU5090294,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.3,13.3,,13.7
300486,,CGMU5079084,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,5.5,5.4,,5.5
140584,,TCLU1235564,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.3,13.4,,14.1
540082,,MFTU8193031,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,13.3,13.3,,13.7
220206,,TCLU1056527,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.4,,7.4
500686,,CGMU5565070,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7,7,,8.2
300784,,CGMU5055307,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,13.9,14.82,,14.84
380986,,TTNU8690410,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Checked,13.19,13.25,,13.88
381284,,CGMU5241786,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.3,13.23,,13.45
300708,,APRU5740768,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.2
580086,,TRIU8684453,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.4
300710,,CRSU6108811,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,6.5,6.6,,7.3
260108,,CGMU5055879,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,6,6,,6.61
500482,,MFTU8193129,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,6.5,6.4,,7.1
501288,,CGMU5563714,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7,7,,8
500086,,TLLU1160864,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,7,7,,8.4
221108,,CXRU1382752,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,6.5,6.4,,7.3
381582,,CGMU9356042,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,13.2,13.3,,14.1
500484,,CXRU1069753,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7.2,7.2,,8.5
380782,,CGMU5359336,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Checked,13.2,13.13,,13.46
260304,,TCLU1130481,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.3
620482,,CGMU4985335,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7,8.41,,7.87
260102,,TTNU8185613,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,6.5,6.5,,7.8
500488,,TCLU1081181,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.4
300688,,GESU9541546,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.8,,14.5
500084,,CGMU9361706,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7.2,7.2,,7.87
300410,,CXRU1287117,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Unchecked,13.2,13.3,,13.6
300108,,CGMU5364266,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Checked,13.2,13.28,,13.41
300112,,CGMU5163240,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Checked,13.3,13.3,,15
180402,,SEGU9740162,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.5
420812,,AMCU9294104,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.51,,7.01
501484,,CAIU5650119,0,MXVER,,ESALG/USHOU/ESALG,,,,Checked,5,5,,5
300210,,TTNU8307218,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.3,13.3,,13.6
101684,,CXRU1627599,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.3,13.3,,13.62
220104,,TCLU1210648,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,13.3,13.3,,13.6
540882,,CGMU5046753,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.4
61186,,CGMU4928124,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7,7.13,,7.81
301186,,GESU9529108,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,7.4
101584,,CGMU5352310,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.5,,14.1
420206,,CGMU9289577,0,CRMOB,,ESVLC/CRMOB/ESVLC,,,,Checked,7,7.01,,7.61
60684,,TTNU8185721,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.4,,-20.1
380982,,RJCU2018911,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Unchecked,13.2,13.2,,13.5
540284,,APRU6127750,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.5
500882,,BMOU9643930,0,MXVER,,ESALG/USHOU/ESALG,,,,Checked,5,5.13,,5.44
180206,,TTNU8278681,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,6.5,6.5,,7.8
300382,,TTNU8700631,0,CRMOB,,MTMLA/CRMOB,,,,Checked,12.81,12.63,,12.94
540486,,MFTU8191213,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,13.3,13.3,,13.7
221110,,CGMU5392268,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,6,6.4,,7.1
301106,,TEMU9236733,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,12,12,,12.5
580586,,TTNU8185911,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,15,15,,15.4
620280,,GESU9586330,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,6.5,6.5,,7.8
260110,,TCLU1162025,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,6.5,6.5,,7.5
300106,,CGMU5227181,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Checked,13.2,13.2,,15
220408,,TCLU1318627,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.5
581084,,TLLU1160355,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,6,6,,7.6
220302,,CGMU5059560,0,CRMOB,,FRMRS/CRMOB/FRMRS,,,,Unchecked,6.5,6.5,,7.5
420810,,CGMU6547066,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.5,,7.69
580388,,CGMU5557590,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7,7,,7.9
380784,,CGMU5292042,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.3,13.5,,14.7
300206,,TTNU8600123,0,CRMOB,,MTMLA/CRMOB/SAJED,,,,Unchecked,13.3,13.3,,13.7
100782,,CGMU5183695,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,13.1,,13.62
140786,,TRIU8128710,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.8,,14.3
500584,,CGMU5374182,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,6,6.1,,6.9
501286,,APRU5790630,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,8.4
300786,,TRIU8053139,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.8,,14.7
61182,,CGMU5057450,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-25,-27.48,,-25
300684,,GESU9585360,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,6.5,6.6,,7.1
61382,,CRSU6116041,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-25,-26.01,,-24.64
301088,,SEGU9684900,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,6,6.1,,6.8
300988,,GESU9468764,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,7.4
620680,,CGMU9332971,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,6.5,6.48,,6.88
380286,,CGMU5424241,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,13.3,13.28,,13.48
580886,,APRU6104375,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7.2,7.2,,8.5
300386,,TTNU8071992,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.2,13.1,,13.8
101282,,TRIU8618390,0,CRMOB,,MTMLA/CRMOB/TNBIZ,,,,Unchecked,13.3,13.3,,14.2
300082,,CGMU5200072,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,13.21,,13.46
500784,,MFTU8191954,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,13.3,13.3,,13.6
220402,,SEGU9528976,0,CRMOB,,ITLIV/CRMOB,,,,Checked,6.5,7,,7.9
380710,,CGMU9349763,0,CRMOB,,MTMLA/CRMOB/TRAVC,,,,Checked,6.5,6.48,,6.5
260206,,SEGU9005595,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,7,7.1,,8.4
581482,,CGMU5470458,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,13.3,13.3,,14.5
141586,,TRIU8660533,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.9,,14.3
540686,,CGMU5024950,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7,7.56,,7.54
540282,,MFTU8192246,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,13.3,13.3,,13.6
141282,,CXRU1578299,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,7,7,,7.6
380188,,TCLU1196112,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Checked,7,7,,7.5
300986,,TRIU8176489,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,13.9,13.9,,14.4
500782,,TTNU8979402,0,MXVER,,ESALG/USHOU/ESALG,,,,Unchecked,5,5,,5.7
260482,,SEGU9743325,0,CRMOB,,ESALG/CRMOB,,,,Unchecked,6.5,6.4,,7.1
220304,,CGMU6507818,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,13.3,13.3,,13.5
620982,,CGMU5015916,0,CRMOB,,ESALG/CRMOB/ESALG,,,,Unchecked,3,3,,3.7
